Customer ID,Recency,Frequency,Monetary,DistinctItems,Returns,ProductLines,score_recency,score_frequency,score_monetary,score_breadth,score_returns,score_distinct,pc1,pc2,cluster,segment
17241,384,12,2736.64,116,0,170,0.9012830920778795,0.3534493646058815,0.5497321156801055,0.5092630446209937,0.0,0.5690076255964831,-0.07325841804666075,0.3449745286194066,0,High-Spend Seasonals
17242,107,5,2889.2799999999997,44,0,84,0.7088448217112502,0.20744917394033538,0.5542920112359329,0.4292406052169416,0.0,0.43539009703167814,-0.04561641189258456,0.08227700380415692,0,High-Spend Seasonals
17243,0,69,20203.58,359,0,1073,0.0,0.6713505993279185,0.7177169660114576,0.7196166671215088,0.0,0.7261766083185934,-0.9692354012815644,-0.10731008027802946,1,Steady Essentials
17244,52,5,1826.04,109,0,120,0.6010768872302704,0.20744917394033538,0.5157454877527528,0.46966774414312346,0.0,0.5603804738635185,-0.17308361749051832,0.06262120739798549,0,High-Spend Seasonals
17245,204,2,371.63,24,0,25,0.8058697795078834,0.0765633177475572,0.38212945038945484,0.2936336092058807,0.0,0.353194743018608,0.2101386243552701,0.011594336869890642,3,One-Off Gifters
17246,546,2,38.92,6,0,6,0.9544533612069033,0.0765633177475572,0.19440344653345654,0.14341542878757757,0.0,0.1751848108141218,0.4987631985841717,-0.046840175171586784,3,One-Off Gifters
17247,14,1,280.09000000000003,53,0,54,0.40998153807927934,0.0,0.35843699557964115,0.37940569676382185,0.0,0.46088571610529,-0.08329205447490479,-0.2306585854038662,2,Bargain Browsers
17248,119,2,500.54,85,0,104,0.7247957321650669,0.0765633177475572,0.40709819908559,0.45343112252716716,0.0,0.525961532446324,0.009834732373393232,0.09126685131809009,0,High-Spend Seasonals
17249,428,1,68.03,27,0,27,0.917665938988848,0.0,0.24043036756698055,0.30211743804683766,0.0,0.36904248500539866,0.34157509036246403,0.06604108568091172,3,One-Off Gifters
17250,3,2,381.97,55,0,56,0.209876129390525,0.0765633177475572,0.3844297458991922,0.38349467788847924,0.0,0.46597132210103714,-0.25041176326144593,-0.3615536589445498,2,Bargain Browsers
17251,362,3,798.98,65,0,78,0.8923750154510364,0.13088585619277823,0.4463378320441358,0.42086033070314394,0.0,0.48894725584149196,0.11150075192619763,0.2087078632734467,0,High-Spend Seasonals
17252,116,2,348.90999999999997,86,0,86,0.7209627774236923,0.0765633177475572,0.3768423499291449,0.4319030345379072,0.0,0.527578183429886,0.02465704711027933,0.07495010232510935,0,High-Spend Seasonals
17253,17,1,178.26,18,0,18,0.4375838595757459,0.0,0.3206316054696203,0.2577263111559647,0.0,0.31481783684901526,0.05969333651472902,-0.32763689610204727,2,Bargain Browsers
17254,4,3,469.48,129,0,147,0.2436586406390376,0.13088585619277823,0.40172538193913154,0.49272636276349463,0.0,0.5837411086790514,-0.3529028271756905,-0.22889100026865228,1,Steady Essentials
17255,40,4,781.7,163,0,182,0.5622111388688458,0.1730216905246206,0.44450257959531636,0.5170273280329567,0.0,0.6162301225826758,-0.20704191647891412,0.05526179774009976,0,High-Spend Seasonals
17256,106,5,498.93,20,0,31,0.7074364987599399,0.20744917394033538,0.40682797986523667,0.3174040185185202,0.0,0.32881338284921846,0.09010898216101995,-0.03726035587547771,0,High-Spend Seasonals
17257,435,2,189.78,14,0,14,0.9201162939334276,0.0765633177475572,0.3258660680620072,0.23066468910995958,0.0,0.28176152499658147,0.3556831481387923,0.03279917523053244,3,One-Off Gifters
17258,396,2,417.3,46,0,55,0.9059298085116781,0.0765633177475572,0.3918458252309205,0.38146844267646773,0.0,0.4414710008418726,0.1946618549144576,0.16267497351868698,0,High-Spend Seasonals
17259,147,6,1452.39,179,0,230,0.7565460836998487,0.23655719641774145,0.4965167427073842,0.5436931699064687,0.0,0.6292477712229549,-0.14264879490973953,0.24200566481986652,0,High-Spend Seasonals
17260,410,1,120.95,6,0,6,0.9111766473710022,0.0,0.28825631412209873,0.14341542878757757,0.0,0.1751848108141218,0.47439375886224466,-0.07550734095913036,3,One-Off Gifters
17261,509,1,221.59,43,0,43,0.9438500428491514,0.0,0.33882628026467176,0.35386037901600675,0.0,0.4322475209020337,0.2798610792366777,0.1530121838482974,3,One-Off Gifters
17262,51,11,2488.76,12,0,19,0.5981931119337339,0.3383350301331136,0.5417556680201148,0.2635983316367052,0.0,0.26175048152628966,-0.017930761890747993,-0.12109878088308978,2,Bargain Browsers
17263,207,1,63.440000000000005,23,0,23,0.8080692413242588,0.0,0.23464769968201277,0.28447037599177455,0.0,0.34748624622637353,0.29144555299565844,-0.03546177492180813,3,One-Off Gifters
17264,423,1,268.28,70,0,74,0.9158910813160579,0.0,0.35482963340925966,0.4149120161170347,0.0,0.49915899963020255,0.20292992299383716,0.18743438706717597,0,High-Spend Seasonals
17265,138,2,550.01,106,0,122,0.7470478988512208,0.0765633177475572,0.4150040241318127,0.4715444960248177,0.0,0.5565137182148627,0.000553367677219363,0.13028623089235603,0,High-Spend Seasonals
17266,1,5,501.72,95,0,119,0.1049380646952625,0.20744917394033538,0.4072956976634693,0.4687177029988497,0.0,0.5413439204176504,-0.4431523897214307,-0.3483243986598693,1,Steady Essentials
17267,126,2,317.2,37,0,37,0.7333790457952879,0.0765633177475572,0.36885867903866215,0.3370773157855948,0.0,0.41174667394465375,0.12495485023212399,-0.004283027276358653,0,High-Spend Seasonals
17268,107,11,1733.8899999999999,26,0,30,0.7088448217112502,0.3383350301331136,0.511396033084959,0.31376944973197496,0.0,0.3639568790096515,-0.005250259538251673,0.022148606801081216,0,High-Spend Seasonals
17269,385,1,491.81,110,0,125,0.9016758124681014,0.0,0.4056224447927076,0.47430316688223656,0.0,0.5616459915738321,0.12700639763953492,0.23663972709728065,0,High-Spend Seasonals
17270,468,2,601.45,45,0,48,0.9311620523489347,0.0765633177475572,0.42250494376674275,0.3661818622047852,0.0,0.4384635999306777,0.2091796387698582,0.18093157224150702,0,High-Spend Seasonals
17271,735,1,204.3,46,0,48,0.9993841606740516,0.0,0.3320306878588358,0.3661818622047852,0.0,0.4414710008418726,0.3074387235370486,0.20306748384839413,3,One-Off Gifters
17272,41,4,2148.63,70,0,114,0.5658593545689488,0.1730216905246206,0.5294106451674462,0.46384550809494346,0.0,0.49915899963020255,-0.1564604519925616,0.0027390230308789176,2,Bargain Browsers
17273,423,1,141.12,12,0,12,0.9158910813160579,0.0,0.30111988305768794,0.21428260457625065,0.0,0.26175048152628966,0.4061718472479111,-0.0041978628698925435,3,One-Off Gifters
17274,34,2,573.22,76,0,77,0.5382570330724821,0.0765633177475572,0.4184715792477346,0.4194019759383952,0.0,0.5105034946205171,-0.08927436482092072,-0.06945446359757457,2,Bargain Browsers
17275,382,1,114.1,23,0,23,0.9004945818290653,0.0,0.28339784475439506,0.28447037599177455,0.0,0.34748624622637353,0.33498877934422727,0.04505192900544053,3,One-Off Gifters
17276,401,1,502.49,50,0,53,0.9078246220509945,0.0,0.40742432406245577,0.37730510019754343,0.0,0.45289275481348773,0.21834101230576117,0.1568220947551131,0,High-Spend Seasonals
17277,227,2,1065.3500000000001,67,0,69,0.8219683190572953,0.0765633177475572,0.47049244271328694,0.40701376042428283,0.0,0.493121856969668,0.08581755131386666,0.1461700443715046,0,High-Spend Seasonals
17278,240,2,271.24,17,0,17,0.8303632930917524,0.0765633177475572,0.3557484090363377,0.2515367334650289,0.0,0.3072571440701933,0.27086977893945446,-0.01105659005864923,3,One-Off Gifters
17279,57,1,187.82999999999998,8,0,9,0.6147251886503153,0.0,0.3250026349143359,0.1842473270070752,0.0,0.2103283069745549,0.24559031513322271,-0.2648731483593554,3,One-Off Gifters
17280,437,1,118.86,6,0,6,0.9208091721475802,0.0,0.28680349758572055,0.14341542878757757,0.0,0.1751848108141218,0.4808506470472081,-0.06839686502093223,3,One-Off Gifters
17281,373,6,797.8499999999999,2,0,6,0.8968945637752695,0.23655719641774145,0.44621903540405394,0.14341542878757757,0.0,0.056699734939458235,0.37700423849992787,-0.06519141808380402,3,One-Off Gifters
17282,129,5,2308.54,168,0,204,0.736913687877509,0.20744917394033538,0.5354409018219516,0.5300234562993783,0.0,0.6204298001482178,-0.1452826996222848,0.2202184074214728,0,High-Spend Seasonals
17283,378,1,188.46,15,0,15,0.8989051328407126,0.0,0.32528256141849293,0.2380530138888901,0.0,0.2907865112869153,0.3658359755703,0.009356488528242557,3,One-Off Gifters
17284,59,8,2788.06,285,0,373,0.6198576674698043,0.28401249168789267,0.5512960072684439,0.5988536572258731,0.0,0.6939980024283234,-0.3143943975073757,0.2059404957083566,1,Steady Essentials
17285,627,2,407.94,41,0,44,0.9753595134651187,0.0765633177475572,0.3899439116148392,0.35643305584247403,0.0,0.4257422199448569,0.2560359738439564,0.19915665130849636,0,High-Spend Seasonals
17286,21,3,389.18,89,0,90,0.46796412370065993,0.13088585619277823,0.3859972620524984,0.43704903799345823,0.0,0.5323189341273165,-0.16212605422735576,-0.10362516376927322,2,Bargain Browsers
17287,25,21,3826.86,279,0,463,0.49325504723847136,0.4527906693457113,0.5779039072628865,0.6235386863239127,0.0,0.6910331121581603,-0.4773051448958142,0.15250664909316392,1,Steady Essentials
17288,8,11,2468.43,233,0,288,0.33264579488048346,0.3383350301331136,0.5410666080920887,0.5693375610493628,0.0,0.6659364626921214,-0.48808627494462953,-0.030354703973580754,1,Steady Essentials
17289,31,9,2041.8,202,0,266,0.5246903234763125,0.30390754671739884,0.5251266461435382,0.560273315563749,0.0,0.6460632593045497,-0.3371142867393557,0.09550779384873387,1,Steady Essentials
17290,3,8,1487.96,184,0,196,0.209876129390525,0.28401249168789267,0.4985488125076112,0.5254664645833329,0.0,0.6330792095958586,-0.49826048949049606,-0.17392969651428047,1,Steady Essentials
17291,307,1,550.8000000000001,1,0,1,0.8675005808293668,0.0,0.41512443187060444,0.0,0.0,0.0,0.5461809543536442,-0.216055149593523,3,One-Off Gifters
17292,471,2,271.75,14,0,15,0.9321273709788567,0.0765633177475572,0.35590570214652806,0.2380530138888901,0.0,0.28176152499658147,0.3512779306443358,0.050708687218850246,3,One-Off Gifters
17293,7,17,3750.63,148,0,241,0.3148141940857875,0.4148983478806707,0.5762133553564663,0.5490187487727535,0.0,0.6028167723901996,-0.5038811915290632,-0.05895243201102374,1,Steady Essentials
17294,668,2,467.79,17,0,17,0.9849342358193455,0.0765633177475572,0.40142295209022383,0.2515367334650289,0.0,0.3072571440701933,0.35422103812051603,0.11656570931112054,3,One-Off Gifters
17295,28,3,547.0,53,0,68,0.5097871239550529,0.13088585619277823,0.4145436680681449,0.40536654782038284,0.0,0.46088571610529,-0.0999644912989146,-0.10954158015001236,2,Bargain Browsers
17296,729,1,338.13,32,0,33,0.9981449153463761,0.0,0.3742124592596971,0.32434428283949646,0.0,0.3920184187458536,0.3333438010957135,0.17264213066826173,3,One-Off Gifters
17297,16,1,128.18,49,0,49,0.4289304400746096,0.0,0.2930967855795976,0.36849465401415027,0.0,0.4501235801142464,-0.04297898613099957,-0.23781613162008808,2,Bargain Browsers
17298,100,5,954.26,61,0,69,0.6986998273317475,0.20744917394033538,0.4612466696211429,0.40701376042428283,0.0,0.48020448710930236,-0.034794815606114304,0.0676595949127079,0,High-Spend Seasonals
17299,11,6,993.23,96,0,113,0.3761990268307667,0.23655719641774145,0.4646071021630117,0.46284568251810926,0.0,0.5427930396301297,-0.29984683241782445,-0.1251572414231793,1,Steady Essentials
17300,390,2,393.64,37,0,44,0.9036242772723486,0.0765633177475572,0.38695246884606627,0.35643305584247403,0.0,0.41174667394465375,0.21809196013359833,0.1373027555165749,0,High-Spend Seasonals
17301,20,2,294.39,107,0,113,0.4609212898736862,0.0765633177475572,0.3626073102344779,0.46284568251810926,0.0,0.5578145532009284,-0.1600941928477433,-0.10237488353693558,2,Bargain Browsers
17302,14,5,1135.63,68,0,79,0.40998153807927934,0.20744917394033538,0.47585653855430743,0.4223003408959652,0.0,0.49516333487013603,-0.23275348334654616,-0.13872256615627088,2,Bargain Browsers
17303,360,1,250.04,53,0,53,0.891538584453057,0.0,0.34893495335281904,0.37730510019754343,0.0,0.46088571610529,0.22184777658366922,0.13639166287359927,0,High-Spend Seasonals
17304,533,1,111.5,5,0,5,0.9508118958635303,0.0,0.2814776383523815,0.12576836673251446,0.0,0.15362857203509667,0.5179798084224598,-0.06263463789908075,3,One-Off Gifters
17305,648,1,2135.46,9,0,9,0.9803392358984666,0.0,0.5288941648375033,0.1842473270070752,0.0,0.22506179005712323,0.4081868538250864,0.06230676242879496,3,One-Off Gifters
17306,10,21,9782.35,17,0,72,0.36302605900539736,0.4527906693457113,0.6567671906960457,0.4118177925986559,0.0,0.3072571440701933,-0.32622483144254494,-0.1821011086864628,1,Steady Essentials
17307,394,11,3999.8900000000003,22,0,48,0.9051651926159967,0.3383350301331136,0.5816194960631333,0.3661818622047852,0.0,0.3415347628350393,0.08477075123701344,0.196576468738898,0,High-Spend Seasonals
17308,392,2,4511.76,5,0,7,0.904396695404726,0.0765633177475572,0.591737525460904,0.15870200925926004,0.0,0.15362857203509667,0.3536880936944509,-0.01113612784247564,3,One-Off Gifters
17309,94,3,320.39,33,0,36,0.6894279328655661,0.13088585619277823,0.3696970197366173,0.33402435350423454,0.0,0.39619301987402955,0.08375032894103747,-0.03608380542372713,0,High-Spend Seasonals
17310,386,2,1025.1,1,0,2,0.902067516763035,0.0765633177475572,0.4672587980095969,0.046417362102884455,0.0,0.0,0.5027336825829036,-0.1478680202031557,3,One-Off Gifters
17311,77,6,3566.56,124,0,127,0.6595779446787131,0.23655719641774145,0.5719853112792822,0.47610602777778016,0.0,0.5782565330757312,-0.17496803587726378,0.13417023506399195,0,High-Spend Seasonals
17312,138,3,644.3,11,0,14,0.7470478988512208,0.13088585619277823,0.4282795449494263,0.23066468910995958,0.0,0.2505574091307351,0.20933954649323228,-0.08398923337131026,3,One-Off Gifters
17313,30,1,2328.84,24,0,24,0.5198837729324087,0.0,0.5361763749239303,0.28914364938452025,0.0,0.353194743018608,0.018033664022576515,-0.19331275749121946,2,Bargain Browsers
17314,24,17,4904.43,200,0,256,0.4873172812780752,0.4148983478806707,0.5987494952691684,0.5559033460365332,0.0,0.6446787058889529,-0.42360146618459216,0.09903718917385929,1,Steady Essentials
17315,1,43,9599.58,385,0,747,0.1049380646952625,0.5836765255384895,0.6551822833425751,0.6782046618555032,0.0,0.7359280313209913,-0.8373464748895553,-0.0662282698719957,1,Steady Essentials
17316,419,1,124.45,35,0,35,0.9144560599032489,0.0,0.29063438752431237,0.330887738094659,0.0,0.40418598116583176,0.2974603673724435,0.09987397795722086,3,One-Off Gifters
17317,45,3,2600.34,8,0,9,0.5796319018930015,0.13088585619277823,0.5454401141487594,0.1842473270070752,0.0,0.2103283069745549,0.1071054848155068,-0.22495192044967105,2,Bargain Browsers
17318,724,1,157.32999999999998,17,0,17,0.9971044052331282,0.0,0.31019726605835596,0.2515367334650289,0.0,0.3072571440701933,0.4189185217872582,0.09419028309928623,3,One-Off Gifters
17319,668,1,29.099999999999998,3,0,3,0.9849342358193455,0.0,0.17067391123380687,0.07935100462963003,0.0,0.09692883709563843,0.6160265929612605,-0.1008409724446071,3,One-Off Gifters
17320,99,6,2444.85,86,0,152,0.6971934106686003,0.23655719641774145,0.5402602521318954,0.49653001167489536,0.0,0.527578183429886,-0.12864184245898602,0.14214333821300817,0,High-Spend Seasonals
17321,7,6,1665.21,241,0,271,0.3148141940857875,0.23655719641774145,0.5080013607761744,0.5623972967283866,0.0,0.6706373676127908,-0.44840763512225545,-0.06947086081669385,1,Steady Essentials
17322,375,5,922.59,115,0,177,0.8977019983587192,0.20744917394033538,0.4584131578483934,0.5138559534608645,0.0,0.5678072855860663,0.007666792843373807,0.2991475613319956,0,High-Spend Seasonals
17323,14,12,1551.04,168,0,331,0.40998153807927934,0.3534493646058815,0.5020359212926946,0.5852167880605138,0.0,0.6204298001482178,-0.4210679826663727,0.009979183749859843,1,Steady Essentials
17324,17,12,2171.07,111,0,145,0.4375838595757459,0.3534493646058815,0.5302834156906896,0.49116879722828594,0.0,0.5629001591966754,-0.3475814307249659,-0.02439691606230776,1,Steady Essentials
17325,279,3,609.5699999999999,39,0,39,0.8530712271582696,0.13088585619277823,0.4236301250138581,0.3429493362663352,0.0,0.41891946424840004,0.15672642381676127,0.11356267631279238,0,High-Spend Seasonals
17326,407,2,312.35,82,0,86,0.9100675316006388,0.0765633177475572,0.3675678448264823,0.4319030345379072,0.0,0.520996321423659,0.14862728605535783,0.21540198237839459,0,High-Spend Seasonals
17327,409,2,152.35,3,0,4,0.910807844203146,0.0765633177475572,0.3075113941322505,0.1048963223774451,0.0,0.09692883709563843,0.48842151504089876,-0.10740967001261714,3,One-Off Gifters
17328,672,1,104.7,6,0,6,0.9858367340242475,0.0,0.27623774133432405,0.14341542878757757,0.0,0.1751848108141218,0.5246626454155519,-0.020543813374895303,3,One-Off Gifters
17329,13,5,998.53,80,0,104,0.39953645712870695,0.20744917394033538,0.46505392148421254,0.45343112252716716,0.0,0.5175854510447482,-0.25894016188883096,-0.1271374731184024,2,Bargain Browsers
17330,22,4,423.8,7,0,8,0.474693837197739,0.1730216905246206,0.39314172318054763,0.17218572883539895,0.0,0.1938576741912768,0.0816982077132564,-0.33961328571791405,2,Bargain Browsers
17331,123,1,175.2,1,0,1,0.7297599023229338,0.0,0.3191846027447117,0.0,0.0,0.0,0.4881282933003612,-0.3406086336782813,3,One-Off Gifters
17332,527,5,838.27,82,0,95,0.9491012152266891,0.20744917394033538,0.45036730227843946,0.4431723852510346,0.0,0.520996321423659,0.09223914548876362,0.2895261206713582,0,High-Spend Seasonals
17333,85,1,494.25,28,0,28,0.6743597865778139,0.0,0.4060375281509687,0.3061346678053927,0.0,0.3739496113947895,0.13680152239769813,-0.08459938815985524,2,Bargain Browsers
17334,301,3,635.15,20,0,31,0.8645222495210523,0.13088585619277823,0.4270793418605947,0.3174040185185202,0.0,0.32881338284921846,0.2127876750267464,0.07347155243861248,3,One-Off Gifters
17335,383,2,497.04,34,0,36,0.9008893503070793,0.0765633177475572,0.4065096533846032,0.33402435350423454,0.0,0.40024660087124503,0.22504523453450548,0.1254541214078666,3,One-Off Gifters
17336,471,1,81.12,1,0,1,0.9321273709788567,0.0,0.25502350629563936,0.0,0.0,0.0,0.6336590558700305,-0.19781985086009524,3,One-Off Gifters
17337,150,4,1981.06,421,0,521,0.7595841848257898,0.1730216905246206,0.5225898538351199,0.6370224059000517,0.0,0.7483971654614647,-0.21426572873736593,0.3260672019650068,0,High-Spend Seasonals
17338,16,17,11889.33,590,0,1305,0.4289304400746096,0.4148983478806707,0.6731590955447937,0.7420064182862797,0.0,0.7954963540820599,-0.6257237942813757,0.20607436535514756,1,Steady Essentials
17339,93,3,302.36,10,0,10,0.6878258689681942,0.13088585619277823,0.3648448274092278,0.19515836975674672,0.0,0.23838984671075691,0.21109383522951747,-0.160731517781325,3,One-Off Gifters
17340,29,18,19617.95,322,0,678,0.5149196027745419,0.42510777344914485,0.7152449982523944,0.6671251432831231,0.0,0.7110108567230449,-0.5201149007831417,0.2164163531129193,1,Steady Essentials
17341,156,5,1272.21,200,0,219,0.7654833840745937,0.20744917394033538,0.48539311483936676,0.5381077060230819,0.0,0.6446787058889529,-0.12663702406979183,0.24613804439499143,0,High-Spend Seasonals
17342,379,4,1227.54,31,0,35,0.8993040622560912,0.1730216905246206,0.48239156102123215,0.330887738094659,0.0,0.3877153483825537,0.17037629054496334,0.14980970719884312,0,High-Spend Seasonals
17343,354,6,1259.94,61,0,80,0.8890012017251242,0.23655719641774145,0.48457926633577875,0.4237224623004279,0.0,0.48020448710930236,0.058956364151108276,0.22992777734538605,0,High-Spend Seasonals
17344,45,2,457.36,64,0,67,0.5796319018930015,0.0765633177475572,0.39953199986054033,0.40369528746912653,0.0,0.48681227158341284,-0.040914097072997535,-0.05783927196101668,2,Bargain Browsers
17345,14,10,1586.63,174,0,209,0.40998153807927934,0.32190481315293307,0.5039413404087671,0.5327821271567972,0.0,0.6253083909283683,-0.38925501609871394,-0.013062300276563632,1,Steady Essentials
17346,3,26,4998.61,517,0,923,0.209876129390525,0.491461665628228,0.6003477406991652,0.7023951791657288,0.0,0.777059904544134,-0.7471120326182266,0.014293004018178013,1,Steady Essentials
17347,85,1,228.96,1,0,1,0.6743597865778139,0.0,0.3415638629647592,0.0,0.0,0.0,0.44687381695173445,-0.3787548055886728,3,One-Off Gifters
17348,14,9,2442.29,326,0,443,0.40998153807927934,0.30390754671739884,0.540172241434545,0.618494729496009,0.0,0.7127319707890145,-0.46677791891880627,0.06196118658274097,1,Steady Essentials
17349,178,5,772.41,74,0,85,0.7853371442019828,0.20744917394033538,0.44349910008186344,0.43057955967196443,0.0,0.5068233150537047,0.0031857467133180467,0.15140726391702386,0,High-Spend Seasonals
17350,7,7,1893.701,124,0,143,0.3148141940857875,0.2617717123855564,0.5188015911874402,0.4895897473539191,0.0,0.5782565330757312,-0.3908151781476158,-0.13127429703036586,1,Steady Essentials
17351,35,12,1988.23,45,0,69,0.5425219242710084,0.3534493646058815,0.522893323968741,0.40701376042428283,0.0,0.4384635999306777,-0.19027553800827024,-0.03224538525055265,2,Bargain Browsers
17352,695,1,36.25,5,0,5,0.9909242154810821,0.0,0.18858557566401157,0.12576836673251446,0.0,0.15362857203509667,0.5703726388153547,-0.05004652499132134,3,One-Off Gifters
17353,128,4,3242.0,7,0,14,0.7357446193227931,0.1730216905246206,0.563969099315139,0.23066468910995958,0.0,0.1938576741912768,0.17039902250517128,-0.08354813911761672,3,One-Off Gifters
17354,50,4,3133.96,85,0,101,0.5952533375148513,0.1730216905246206,0.5611215434032062,0.45011264957201086,0.0,0.525961532446324,-0.1532605317994254,0.038178297005006856,0,High-Spend Seasonals
17355,385,1,273.31,28,0,33,0.9016758124681014,0.0,0.3563850146352983,0.32434428283949646,0.0,0.3739496113947895,0.2860440687265022,0.08708853080643086,3,One-Off Gifters
17356,311,5,946.47,73,0,86,0.8694540740692381,0.20744917394033538,0.460558507681867,0.4319030345379072,0.0,0.5049462566343739,0.05109544638536252,0.21900155966723278,0,High-Spend Seasonals
17357,23,2,384.39,41,0,44,0.48113709152602924,0.0765633177475572,0.38495914108143603,0.35643305584247403,0.0,0.4257422199448569,-0.05189610445543036,-0.1812529190399116,2,Bargain Browsers
17358,302,5,861.01,126,0,146,0.8650227247719892,0.20744917394033538,0.45261412320494376,0.4919502289372996,0.0,0.5804762424212837,-0.0073993699514457445,0.27022630375287715,0,High-Spend Seasonals
17359,10,2,284.46,36,0,38,0.36302605900539736,0.0765633177475572,0.3597335171207039,0.3400509713087651,0.0,0.4080174195387353,-0.10384274362678259,-0.29092846770301195,2,Bargain Browsers
17360,16,6,1200.51,189,0,229,0.4289304400746096,0.23655719641774145,0.48052184056841174,0.5431965127245735,0.0,0.636808464001777,-0.3461261542661727,-0.009494107285455855,1,Steady Essentials
17361,48,5,871.7900000000001,51,0,57,0.589196784866889,0.20744917394033538,0.4536586097934231,0.3854856724350227,0.0,0.4556081557175666,-0.08138408432038793,-0.036941547877935466,2,Bargain Browsers
17362,238,7,1024.04,99,0,144,0.829101672244536,0.2617717123855564,0.46717193426838644,0.49038199481246786,0.0,0.547052417209885,-0.04045921369571909,0.23993379221531708,0,High-Spend Seasonals
17363,394,3,920.46,34,0,35,0.9051651926159967,0.13088585619277823,0.4582191141305315,0.330887738094659,0.0,0.40024660087124503,0.1923637729877073,0.147501713924715,0,High-Spend Seasonals
17364,0,28,11972.92,513,0,904,0.0,0.5049551457227388,0.6737478527592786,0.7000166280848963,0.0,0.7759758777776573,-0.903924473009622,-0.1313919465787583,1,Steady Essentials
17365,12,15,8184.49,395,0,794,0.38831698254320884,0.39265756857833467,0.6417808611452948,0.6851809316181565,0.0,0.739504664972227,-0.5849299679710118,0.11840757224821274,1,Steady Essentials
17366,431,2,1077.24,120,0,131,0.9187209511017752,0.0765633177475572,0.47142434410091305,0.47962874574852116,0.0,0.5737085305171523,0.08058409190769064,0.2838182738075128,0,High-Spend Seasonals
17367,237,1,167.55,33,0,33,0.8284668972033166,0.0,0.315454194282213,0.32434428283949646,0.0,0.39619301987402955,0.24256247883248805,0.032704559694132884,3,One-Off Gifters
17368,22,14,2758.29,195,0,226,0.474693837197739,0.3804708644649559,0.5503941307418587,0.5416934806194154,0.0,0.6411561329151587,-0.3961859611380467,0.06670084387672359,1,Steady Essentials
17369,455,1,979.2,1,0,1,0.9269063837525578,0.0,0.46341269838023214,0.0,0.0,0.0,0.5691887428225908,-0.16098227660967335,3,One-Off Gifters
17370,72,4,446.18,31,0,33,0.6495482100120759,0.1730216905246206,0.3974566842015903,0.32434428283949646,0.0,0.3877153483825537,0.04171456671314357,-0.06106480310852391,2,Bargain Browsers
17371,16,6,655.37,135,0,144,0.4289304400746096,0.23655719641774145,0.42970904813120414,0.49038199481246786,0.0,0.5900506940653065,-0.28869659028920824,-0.06016335626672553,1,Steady Essentials
17372,40,28,4347.31,412,0,648,0.5622111388688458,0.5049551457227388,0.5886177344015765,0.6619520056011191,0.0,0.7453825606375055,-0.4976791348454277,0.2555861228186478,1,Steady Essentials
17373,39,7,1167.5,65,0,91,0.5584728347248251,0.2617717123855564,0.47818057131171765,0.43830019034712836,0.0,0.48894725584149196,-0.16598022933018602,-0.011133715797870591,2,Bargain Browsers
17374,218,3,727.11,34,0,42,0.8158711074523176,0.13088585619277823,0.4384265443489842,0.35122855504233447,0.0,0.40024660087124503,0.13373578436265238,0.08277704973167466,0,High-Spend Seasonals
17375,198,4,660.55,77,0,86,0.8013726084840438,0.1730216905246206,0.43036969727737173,0.4319030345379072,0.0,0.5123078906570246,0.027758513492247075,0.1578512497418294,0,High-Spend Seasonals
17376,70,4,453.64,41,0,55,0.6453425610860866,0.1730216905246206,0.39884713876503386,0.38146844267646773,0.0,0.4257422199448569,-0.0018461003090814998,-0.02554210382627664,2,Bargain Browsers
17377,23,78,17644.27,505,0,1712,0.48113709152602924,0.694189884283934,0.7063341462706229,0.7730620411659898,0.0,0.7737822837370731,-0.7168626521760422,0.30529705587518996,1,Steady Essentials
17378,373,1,10.95,1,0,1,0.8968945637752695,0.0,0.09303614671252501,0.0,0.0,0.0,0.6591764861070339,-0.25662015035115204,3,One-Off Gifters
17379,10,1,389.71999999999997,71,0,78,0.36302605900539736,0.0,0.3861134942200384,0.42086033070314394,0.0,0.5011148182614702,-0.15571361791556954,-0.22776833984914913,2,Bargain Browsers
17380,433,3,645.0,5,0,10,0.9194202300611157,0.13088585619277823,0.428370661833988,0.19515836975674672,0.0,0.15362857203509667,0.3742769298153777,-0.007988089147593858,3,One-Off Gifters
17381,8,38,36398.65,50,0,163,0.33264579488048346,0.5608985385462169,0.767188453752453,0.5044781385515633,0.0,0.45289275481348773,-0.5226685353112266,-0.0646724544497006,1,Steady Essentials
17382,64,8,902.28,16,0,18,0.6319756231822464,0.28401249168789267,0.4565444211981641,0.2577263111559647,0.0,0.2992641827783911,0.03588607615332161,-0.10730658594017906,2,Bargain Browsers
17383,3,2,304.09000000000003,51,0,51,0.209876129390525,0.0765633177475572,0.3653227420206754,0.37298461383551074,0.0,0.4556081557175666,-0.23588127152998023,-0.3738683583648993,2,Bargain Browsers
17384,18,3,507.55,15,0,20,0.4457692922265285,0.13088585619277823,0.4082647208590482,0.2691837955200921,0.0,0.2907865112869153,-0.007055889297953061,-0.28681253168862475,2,Bargain Browsers
17385,14,1,256.11,42,0,45,0.40998153807927934,0.0,0.35094286847010947,0.35894918571749834,0.0,0.4290326953506856,-0.05865173003957205,-0.2539772098795616,2,Bargain Browsers
17386,7,7,2812.77,32,0,38,0.3148141940857875,0.2617717123855564,0.5520373107611358,0.3400509713087651,0.0,0.3920184187458536,-0.2568095269469002,-0.2638555255673658,2,Bargain Browsers
